x,y,label
  35.16750, -25.78938,   0.00000
  12.35191, -20.07676,   0.00000
   7.14913, -18.59019,   0.00000
   0.40949, -11.88830,   0.00000
 -14.48706,   3.53584,   1.00000
 -12.34561, -19.86844,   1.00000
  -5.57651, -23.13753,   0.00000
 -20.72797, -12.44185,   1.00000
 -18.51730,  28.26282,   1.00000
 -14.24567, -50.61438,   0.00000
  25.95112,  42.64450,   0.00000
 -11.57709,  15.00197,   1.00000
  17.88696,  25.29630,   1.00000
 -29.86458,   3.00064,   1.00000
 -11.13597,  10.27913,   0.00000
  39.45906,   6.32455,   0.00000
 -16.62087, -15.79561,   1.00000
 -18.81500, -27.29366,   1.00000
 -28.20304,   5.60039,   1.00000
   0.43315, -13.53273,   0.00000
  14.08939,  -4.76023,   0.00000
  14.61357,   3.18174,   1.00000
  -4.43974,  -2.57745,   0.00000
  -2.96320,  26.60926,   0.00000
  -0.22308,  16.75461,   1.00000
 -15.99969, -16.68336,   1.00000
  24.49259,   0.18490,   0.00000
 -10.18038,  16.48502,   1.00000
 -30.96160, -11.67007,   1.00000
   9.30914,  28.27787,   0.00000
  18.07921, -20.13614,   0.00000
  28.26423,  -8.61203,   0.00000
  -2.65026, -40.26377,   1.00000
  -8.15436, -28.42380,   1.00000
   8.51633,   1.51040,   0.00000
   8.52131,  -9.87624,   0.00000
 -11.35660,  12.98671,   0.00000
  -9.97618, -43.93422,   0.00000
 -26.70415,   2.66109,   0.00000
 -27.83870,   8.06236,   1.00000
  28.19702,  -6.63005,   0.00000
  14.03242,  11.71461,   0.00000
  -8.79235,   0.15617,   0.00000
 -16.80098, -14.43894,   0.00000
   3.35690, -20.25571,   0.00000
  21.52506,  12.94330,   0.00000
   1.59695,  26.16271,   0.00000
   6.65446,  18.84682,   1.00000
  -0.13055, -18.05252,   1.00000
  -4.19046, -35.53758,   1.00000
 -14.11871, -28.81674,   1.00000
 -30.67106,  10.01294,   0.00000
 -13.25009, -13.80808,   1.00000
  25.29227,  37.00504,   0.00000
   4.77421, -36.75288,   1.00000
  19.49665,  26.33535,   1.00000
  -6.14032, -10.45437,   1.00000
  13.15267,   9.42761,   1.00000
 -10.36771,  -7.88466,   0.00000
 -32.25508,   9.18714,   1.00000
  -4.60073,  26.15618,   0.00000
  31.60980,  19.84235,   0.00000
 -15.16723,  -9.50731,   1.00000
   2.05938,  31.72588,   0.00000
 -29.78980, -22.80931,   1.00000
 -15.12498,  33.25762,   0.00000
   5.35609,  38.70394,   0.00000
  14.74443,  38.57863,   0.00000
 -21.70563,  13.88796,   1.00000
 -12.05936,  15.81252,   1.00000
   4.60740,  -0.69229,   0.00000
 -35.22211,  16.92900,   0.00000
  -2.26397,  45.15296,   0.00000
   9.88831,   1.63241,   0.00000
   0.82308,   3.42346,   0.00000
 -14.78090,   5.27574,   1.00000
  26.41065, -19.14610,   0.00000
  -4.79073, -10.94232,   1.00000
  22.17443,  -7.28169,   1.00000
 -21.02427,  26.10420,   0.00000
   8.92846, -24.46169,   0.00000
   5.41549,   2.56735,   0.00000
  30.66298,   7.76397,   0.00000
  11.65871, -25.65885,   0.00000
  25.91405,  16.82503,   0.00000
   8.82206, -18.08076,   0.00000
  12.22252,   5.84439,   0.00000
 -30.71168, -29.21118,   1.00000
  -5.40828, -31.56044,   1.00000
  23.71195,   5.15477,   0.00000
 -32.40088,  -4.73620,   1.00000
  11.67123, -10.02746,   0.00000
  17.16883,  12.51205,   1.00000
   3.28687,   0.05973,   0.00000
 -38.16583, -24.42168,   1.00000
 -29.51186,  28.95156,   0.00000
  28.70924, -15.19708,   1.00000
 -38.50500,  20.23109,   1.00000
  30.45355,  24.07491,   1.00000
  15.27528, -36.18884,   0.00000
  17.28552,   4.01447,   0.00000
 -12.46065, -14.60943,   0.00000
  23.58178,  20.80562,   1.00000
  -8.82235, -33.82449,   0.00000
 -15.47228, -23.45031,   1.00000
 -30.98450, -50.87082,   0.00000
 -19.49379,   7.36489,   1.00000
  18.10919,  37.84451,   1.00000
   0.64567,  11.55029,   0.00000
 -16.80957, -29.06209,   1.00000
  11.51693,   9.57623,   0.00000
 -32.12476, -28.48570,   1.00000
  -1.73073, -33.22273,   1.00000
  11.21285,   6.70005,   0.00000
   5.21179, -39.10258,   0.00000
  19.78392,  25.30556,   1.00000
  -0.00880,   8.99923,   0.00000
 -12.50095,   7.04759,   1.00000
  14.80780, -12.82749,   0.00000
  13.83273,  -5.93194,   0.00000
 -12.72665, -17.78525,   1.00000
 -13.99831,  -8.46030,   1.00000
 -21.72245, -30.14517,   1.00000
  11.24286,  11.40858,   0.00000
 -15.39237, -13.47231,   0.00000
   0.51807,   6.11784,   0.00000
  38.04799,   3.30139,   1.00000
   1.95809,  -2.17610,   0.00000
  39.21691,  10.97956,   0.00000
  23.49653,   6.83403,   0.00000
  11.44929,  -1.62623,   0.00000
   4.43882,   0.70203,   1.00000
   2.13860, -25.77390,   1.00000
 -12.59693, -44.95229,   0.00000
  15.95330,  10.23126,   0.00000
  16.31272,  13.51286,   0.00000
 -24.15232, -31.18228,   1.00000
 -16.09571, -19.78787,   0.00000
  -4.46074,  10.23638,   0.00000
   0.93506, -16.75025,   1.00000
  -4.25399, -28.59254,   0.00000
 -35.87673,  -9.87898,   1.00000
  -1.12840,   6.75591,   1.00000
 -37.46425, -10.32544,   1.00000
 -20.84780, -14.55137,   1.00000
  13.91884, -15.58053,   1.00000
  -6.29128,  28.39013,   1.00000
  29.39241, -24.55655,   0.00000
 -21.25069,  17.53228,   1.00000
  -3.12451,   2.97248,   1.00000
 -47.52151, -19.07068,   1.00000
  31.45230,   2.49859,   0.00000
   5.08663,  -2.85863,   1.00000
   3.38361,   2.27593,   1.00000
  25.81100,  42.95291,   0.00000
   2.16382, -17.81787,   1.00000
 -13.95657,  29.78117,   1.00000
  17.74946,  22.75383,   0.00000
 -10.51964, -29.36123,   1.00000
   6.67704, -17.29680,   0.00000
  19.60060,   6.62417,   1.00000
  38.57946,  27.63398,   0.00000
   8.99856,  -3.89571,   1.00000
 -17.85836, -46.69099,   0.00000
 -30.73990,  15.23532,   1.00000
  26.90487,   1.50973,   0.00000
 -33.56527,   9.52179,   1.00000
  16.77866,  -1.55217,   1.00000
  -8.23868, -13.67732,   1.00000
  -8.60348, -45.42681,   0.00000
  -0.11144,   6.90970,   0.00000
   4.72912, -32.16697,   0.00000
 -30.74694,  10.89679,   0.00000
 -22.14962, -17.34176,   1.00000
  -5.50327,  46.17537,   0.00000
  19.83293,  23.32701,   1.00000
 -15.35991,  12.72149,   1.00000
   7.15550, -31.49874,   0.00000
  31.24234,  -7.36442,   0.00000
   2.38388,  -3.91112,   0.00000
  -3.31480,  -8.97502,   0.00000
  -0.90563,  32.90344,   0.00000
  -2.60268, -15.13194,   1.00000
  11.20090,   1.10885,   0.00000
 -14.46260,  -1.03733,   1.00000
 -34.69249,  16.36565,   1.00000
 -19.41010,  -3.21124,   1.00000
  23.93007,  13.27627,   1.00000
 -18.22481,  -3.50449,   1.00000
  15.66764,  23.59398,   1.00000
   8.92805,  15.36108,   0.00000
   8.66014,  27.21228,   1.00000
   3.97699,  32.01170,   0.00000
 -16.46853,   4.55230,   1.00000
 -31.43960, -10.27456,   1.00000
 -25.15525, -16.49274,   1.00000
  26.80793, -13.77912,   0.00000
 -26.82018, -46.39138,   1.00000
  21.56681, -36.05864,   0.00000
 -20.85037,  22.24215,   0.00000
  14.07281, -15.62002,   0.00000
 -25.83853,   5.97500,   1.00000
 -21.72941,  -6.11160,   0.00000
   8.03355,  -5.61033,   0.00000
 -23.44151,  22.76296,   0.00000
 -10.69329, -43.79881,   1.00000
  -4.33649, -36.89264,   1.00000
 -34.96295,   7.47927,   1.00000
  -1.46476,  -0.21783,   0.00000
 -24.79328,  22.42945,   0.00000
  42.33072, -23.55014,   0.00000
 -31.77298,  20.60448,   1.00000
   1.11099, -15.15431,   0.00000
 -28.77054,  14.91824,   1.00000
  15.57835,  18.82473,   0.00000
   2.95038,  13.22309,   1.00000
 -17.66271, -38.06750,   1.00000
  19.28642,  14.15829,   0.00000
   9.32933,  22.23943,   0.00000
  -5.18151, -50.57407,   1.00000
 -12.29639, -16.52573,   0.00000
  -0.87583,  -1.15539,   0.00000
  -1.48654,   4.59454,   0.00000
  18.23361,   2.42653,   1.00000
 -22.83420,  -2.66829,   1.00000
   9.55765,  -3.61745,   1.00000
  12.44682,  25.76274,   0.00000
   1.74090,  21.15722,   0.00000
 -12.64849, -34.66085,   1.00000
  34.44625, -12.00353,   0.00000
  -4.85573,  20.24846,   1.00000
   4.59015,  -0.76255,   0.00000
  19.00657,  21.00827,   0.00000
 -16.94776,  -3.50526,   1.00000
  44.20918,   9.83085,   0.00000
   9.20666, -13.19122,   0.00000
  -1.40075,  14.15110,   1.00000
   4.14107,   4.02051,   1.00000
 -35.83841,  -5.56713,   1.00000
   9.32489,  -8.02038,   0.00000
 -14.78884,  20.38782,   0.00000
  27.27491,  17.52236,   0.00000
  21.70113,  16.33064,   1.00000
  -1.13248, -22.76528,   0.00000
   7.66932,  10.56572,   0.00000
 -20.90587,  10.50623,   1.00000
 -17.10884,  23.30508,   0.00000
  32.59798,  26.26649,   0.00000
   4.43114, -24.52460,   0.00000
 -32.58929,  -4.33021,   1.00000
  11.91396,  19.99294,   0.00000
  19.99164,  16.38583,   1.00000
 -44.02385,  -9.17320,   0.00000
  13.37694,  18.61123,   0.00000
  14.14822,   4.94282,   0.00000
 -32.80072,  -7.70678,   1.00000
  -5.95361,  -5.17215,   0.00000
  22.59721,  -4.10246,   0.00000
  28.64349,   2.26950,   0.00000
   7.90937,  -6.27257,   1.00000
  24.48461, -16.21828,   0.00000
  -0.17629, -10.39772,   0.00000
  30.23484,  17.05604,   1.00000
  10.12263,  20.34445,   0.00000
 -13.99804, -40.68419,   0.00000
  -0.53189,  17.79973,   0.00000
 -19.16243, -22.18116,   1.00000
 -33.31277,  -7.32487,   1.00000
  10.33827,  12.29847,   0.00000
  24.16086,  -2.00483,   0.00000
  28.21989, -22.45921,   0.00000
 -15.38463,  26.43458,   1.00000
  -4.21995, -37.01202,   0.00000
  -0.13138, -26.45758,   0.00000
   9.08163, -45.42394,   0.00000
  22.53181, -10.86915,   0.00000
   1.36308,  -9.85176,   1.00000
   3.15740,  13.63258,   1.00000
 -14.11574,   5.25859,   1.00000
  17.50565, -28.10243,   0.00000
   1.76864,  11.46484,   1.00000
   6.58044,   1.06709,   1.00000
  12.51692,  22.00220,   0.00000
 -24.77230, -13.65494,   1.00000
   8.90688, -40.15129,   0.00000
  -7.37965,  -0.41414,   1.00000
  26.04623,  42.53813,   1.00000
 -13.25512, -16.95479,   0.00000
  15.38370,  -4.01684,   0.00000
  12.41088,  10.04304,   0.00000
 -20.22288,  30.31921,   1.00000
  22.09504,  31.79836,   1.00000
  33.72273,   4.81173,   1.00000
 -25.87175,   0.65633,   1.00000
  12.67434, -11.74278,   0.00000
  20.11877,  12.68308,   0.00000
  25.08008,  21.66518,   0.00000
 -32.34061,   0.46620,   1.00000
   5.99353,  -6.39020,   0.00000
  15.56345,  17.63681,   1.00000
  24.17686,  10.78410,   0.00000
  -6.36574, -42.67589,   0.00000
   9.62536, -34.09480,   0.00000
 -43.03020,  -7.86534,   1.00000
  19.11730,  16.65394,   0.00000
 -30.44130, -29.15389,   1.00000
  14.27586,  28.76349,   0.00000
   8.61808, -24.41464,   0.00000
 -28.55691,   7.23677,   0.00000
   9.26417,  -7.54209,   0.00000
  11.76371,  -7.14489,   0.00000
 -31.95365,   1.92880,   1.00000
 -17.60872,  -2.79520,   1.00000
  17.68546,  -7.14819,   0.00000
  13.03969, -46.51929,   0.00000
 -26.63972,  -2.79923,   1.00000
  42.58711,  -5.49375,   0.00000
   4.69832,  22.87259,   0.00000
  40.94153,   1.30732,   0.00000
   1.88756,  31.93003,   0.00000
 -15.54663, -21.34278,   1.00000
  24.35586,  -2.26775,   0.00000
 -12.74587, -36.89738,   1.00000
  -0.29771,  -0.24591,   0.00000
  15.66512, -20.61489,   1.00000
 -34.86466,   4.99295,   1.00000
  39.37382, -17.73242,   1.00000
  16.12326,  11.70128,   1.00000
  22.51585,   2.70761,   0.00000
 -16.05899,  13.39589,   1.00000
 -37.01685,   4.50825,   1.00000
  15.60864, -18.25008,   1.00000
   3.01985,  27.23117,   0.00000
  13.12011,  20.38704,   1.00000
 -22.82339,  -8.82076,   1.00000
 -36.12907,  14.30144,   0.00000
  -4.29719, -22.33599,   1.00000
   1.00750, -22.45073,   0.00000
  17.13898,  22.31028,   1.00000
 -34.57570, -17.41069,   1.00000
 -19.46829,   1.92733,   1.00000
   3.99640,  38.50013,   0.00000
  10.37687,  20.64363,   0.00000
  -0.64196,  14.03813,   0.00000
  13.86512,   9.71394,   1.00000
  -4.85634,  17.28192,   0.00000
  19.15810,  42.96779,   1.00000
  10.77911, -32.48015,   0.00000
 -16.12944, -19.12236,   0.00000
 -26.61993,  -7.07171,   1.00000
  33.76447,  17.78395,   1.00000
  23.08775,  23.30205,   0.00000
  24.11665,   9.41777,   0.00000
  14.29999,  28.69364,   0.00000
   0.33631, -38.62787,   1.00000
  29.67497,  38.58347,   0.00000
  18.34247, -15.16396,   1.00000
  19.53139,  18.24100,   0.00000
 -24.76889, -33.69275,   1.00000
   6.40341,  10.73998,   1.00000
 -18.76537,  20.83691,   1.00000
  -6.57029,  13.55411,   0.00000
 -18.69598, -27.98528,   1.00000
  -9.18173,  -8.34832,   1.00000
  -2.86869,  12.47845,   0.00000
   6.44886,  15.43454,   0.00000
  15.88417,  16.02171,   0.00000
   2.61312, -48.25604,   1.00000
  10.35096,  19.80864,   1.00000
 -16.36576,  -4.26264,   1.00000
  -8.59022, -24.63395,   1.00000
  -5.68100, -49.91199,   1.00000
  12.11032, -39.27959,   0.00000
  -4.13556,  10.73373,   0.00000
 -13.54258,   2.30484,   1.00000
  24.07660, -22.42969,   0.00000
  13.66822, -26.80238,   0.00000
   1.97263, -10.90288,   0.00000
   6.80440,  23.93032,   1.00000
 -39.34076, -16.37438,   1.00000
   2.46432,  -1.54747,   1.00000
   4.68828,  17.04634,   0.00000
  34.18339,   0.14316,   0.00000
  14.63330,  -2.04874,   0.00000
   1.97384, -23.98717,   1.00000
 -17.38963,  -9.50870,   0.00000
  17.50487,  35.34993,   0.00000
  16.43869,  18.03995,   1.00000
 -12.85656,   9.68788,   0.00000
  17.00663,   8.10926,   0.00000
  -7.03704,   3.40606,   1.00000
  28.13697,  -7.02071,   0.00000
  -8.48997,  23.35363,   0.00000
   6.92230, -30.08751,   0.00000
   7.76255,  29.92800,   1.00000
 -16.27014, -10.72074,   1.00000
  19.21694,  41.39275,   1.00000
 -15.31881,  -7.40296,   1.00000
 -24.92111, -42.44380,   1.00000
  35.01374,   9.82947,   0.00000
 -17.05397,   9.56366,   1.00000
 -24.60567, -17.77973,   1.00000
   5.73225,  23.84494,   1.00000
  21.83725,   9.58306,   0.00000
  18.91928,  20.99520,   1.00000
  12.90898, -31.84646,   1.00000
  17.52061,   2.70532,   1.00000
   0.57924, -10.90263,   0.00000
 -17.21440,  -5.83780,   1.00000
  -8.18502, -19.54446,   0.00000
   2.73644,  49.57578,   1.00000
  15.17675,  -4.36399,   0.00000
  -8.37683, -27.05347,   1.00000
 -26.84627,  27.24823,   1.00000
  31.26971, -12.08712,   1.00000
  -4.13919,  27.66908,   0.00000
 -11.54533,  11.35309,   1.00000
 -24.10141,  32.82014,   1.00000
 -19.77236, -37.34343,   0.00000
   9.89460, -44.17867,   0.00000
 -32.06574,  10.03930,   0.00000
 -27.66631,  -9.19885,   0.00000
 -14.86673,  26.59654,   1.00000
  -6.58675,   2.45827,   1.00000
 -36.21292, -34.35235,   1.00000
  -4.97227, -28.33593,   1.00000
  31.93257, -27.30938,   0.00000
  36.14729,   5.13792,   0.00000
  23.64070, -11.63530,   0.00000
 -32.92040, -19.65466,   0.00000
  16.81237,  -8.58897,   0.00000
 -43.55196, -19.06822,   1.00000
  -9.30791,  10.54930,   1.00000
   3.19975, -25.02117,   0.00000
 -19.53289,  -5.90494,   1.00000
   3.07902,  -2.82957,   0.00000
   8.23482,  13.13860,   0.00000
 -38.65061,   4.40295,   1.00000
   6.64677,  17.68689,   1.00000
  -1.11578,  25.27352,   0.00000
   0.13649,  25.60016,   1.00000
  17.19778, -28.70144,   1.00000
 -36.75653,  22.49424,   1.00000
  -2.89121, -21.15092,   1.00000
   5.67761, -48.84295,   0.00000
   7.29884,   1.80909,   0.00000
  30.11384,  12.86625,   0.00000
 -10.91864,   6.38897,   1.00000
  31.83381,   4.30001,   0.00000
 -17.93675,  12.16636,   1.00000
  -6.59019, -20.67932,   1.00000
 -10.30202, -25.38589,   1.00000
 -29.49216,  26.68229,   0.00000
 -27.15855,   8.20966,   1.00000
  16.07950,  20.41082,   1.00000
  31.20306,   3.35767,   0.00000
   0.85520, -16.93345,   0.00000
 -18.51068,  18.38747,   1.00000
  20.40204,  17.27597,   0.00000
  20.97964,  24.22808,   0.00000
   9.63984,   5.42342,   0.00000
  22.92658,  14.03772,   1.00000
 -20.61545,   6.43213,   1.00000
  14.81814, -13.37476,   0.00000
  -9.24816,   5.62641,   0.00000
  -7.84312,  -9.43711,   1.00000
 -36.91358,  -3.19953,   1.00000
 -28.41623, -28.10362,   0.00000
   9.38667,   7.46852,   1.00000
 -13.73437, -46.45633,   0.00000
 -10.66770,   7.40560,   1.00000
  -5.91581, -30.38031,   1.00000
  16.00355,  32.25505,   0.00000
   3.26931,  -0.46702,   0.00000
 -33.66342,   8.18014,   1.00000
  -6.30860,   8.20224,   1.00000
 -31.31516,  25.36573,   0.00000
 -16.39500,  28.07771,   1.00000
  13.45317, -13.09472,   0.00000
  26.81819,  -9.81165,   0.00000
  24.58570,  37.09647,   1.00000
   2.42231, -18.27932,   0.00000
 -13.24295,  17.93821,   1.00000
   3.64266, -11.92049,   1.00000
  22.22367,  21.69025,   0.00000
 -19.43125,   3.72694,   1.00000
 -42.33234,  -5.26348,   0.00000
  -8.00805,   5.29971,   1.00000
 -13.86491,   0.02673,   1.00000
  -1.22665,  20.74325,   0.00000
  14.58052, -21.04762,   0.00000
 -19.65295, -18.17045,   1.00000
   5.97789,  32.24923,   0.00000
  25.45290,  -9.15988,   0.00000
   2.59390, -19.63641,   0.00000
  11.84919, -17.78278,   0.00000
  44.38416,  13.40518,   1.00000
 -33.72270,   6.78900,   0.00000
  -4.30322,  -2.18170,   0.00000
  22.58134,  39.29535,   1.00000
  -0.17248, -18.05272,   1.00000
   7.63261,   9.25785,   1.00000
 -32.24266, -18.37447,   1.00000
 -25.67429, -12.26034,   1.00000
 -17.59517,  31.53214,   1.00000
   3.95279,  39.10821,   0.00000
 -10.20869,  -0.76924,   0.00000
  11.21836,   1.71079,   1.00000
 -40.17088, -26.94797,   1.00000
  21.49695, -12.56801,   1.00000
   1.67359,  -7.98893,   1.00000
   4.79173,  20.50403,   1.00000
 -28.72892, -12.07989,   1.00000
   7.92739, -34.58786,   0.00000
   3.94997, -15.66823,   0.00000
  26.47875, -16.70252,   0.00000
 -24.40872,  -0.16581,   1.00000
  11.85931,  32.32264,   0.00000
  -2.22631, -12.77503,   0.00000
  30.79492,  10.43081,   0.00000
 -14.90345,  32.96089,   1.00000
 -32.62869,  10.98092,   1.00000
  15.78414,  26.65415,   0.00000
  22.09956,  27.70034,   1.00000
 -30.08195, -19.74118,   1.00000
 -21.97137, -27.79203,   1.00000
  12.04524,  -0.56222,   1.00000
  -6.97089,  16.74145,   1.00000
  -7.93178,  -7.90536,   1.00000
  17.68308,  11.57958,   0.00000
  28.73739,  -0.77879,   1.00000
  43.25122,  -9.07394,   1.00000
  -0.47214, -39.27761,   1.00000
  14.91637,  -0.45374,   0.00000
 -22.65750, -27.00544,   1.00000
  31.01144,  -8.75520,   0.00000
 -17.72591, -18.93195,   1.00000
  38.68841,  14.30507,   0.00000
  12.32077, -36.19334,   0.00000
   7.76019, -25.60958,   0.00000
  21.82682,   5.01103,   0.00000
   1.76909,  31.87948,   0.00000
   5.05819, -28.80137,   1.00000
  31.24033,  35.54079,   0.00000
  32.56451,   9.39972,   0.00000
  44.08092, -17.70907,   1.00000
  33.03378, -22.68332,   1.00000
   9.82393,  -5.41826,   0.00000
  -2.88252, -14.38895,   0.00000
 -14.14957, -39.45220,   1.00000
 -31.92114, -31.09391,   1.00000
  -4.35634,  32.22156,   1.00000
  12.72253, -17.94046,   0.00000
 -12.37838,   1.02796,   1.00000
  12.88526,  24.94507,   0.00000
   1.97302,  12.24710,   1.00000
   6.24467,  29.40543,   1.00000
  12.14781,  23.60805,   0.00000
  -2.66186,  -2.64866,   0.00000
   6.69394,  34.93090,   0.00000
  24.08601,  15.70369,   0.00000
  -3.10098,   8.76337,   1.00000
 -30.82668, -32.76015,   0.00000
 -26.81637, -16.73684,   1.00000
  37.95335,  24.63597,   0.00000
  -4.56951, -19.95499,   1.00000
 -12.47459,  14.40336,   1.00000
 -12.26423, -25.02798,   1.00000
   8.29178,   4.44198,   1.00000
  -0.50048,  -7.30615,   0.00000
  -1.60495,  11.86433,   1.00000
   1.06446, -18.01147,   0.00000
 -11.23254,  -3.29461,   0.00000
   8.57900, -28.94537,   0.00000
   9.46885,  31.83817,   1.00000
  14.82217,  22.29845,   1.00000
 -42.28503,  -8.89847,   1.00000
   8.18580,  17.42394,   0.00000
 -28.44423,   0.08991,   1.00000
   2.04284,   3.42586,   1.00000
 -29.64909,  -4.34112,   1.00000
  38.17303,  17.52821,   0.00000
  18.24673,  29.64397,   0.00000
 -11.94634, -33.58996,   1.00000
  19.59910,  19.02867,   0.00000
  -8.48013,  10.33555,   1.00000
  -2.33452,  -9.75500,   0.00000
 -35.86256, -12.15805,   1.00000
  -8.25432,  -1.03194,   0.00000
  19.82049,  15.14051,   0.00000
  -4.54665, -36.39542,   1.00000
   6.42250,  30.54944,   0.00000
 -16.37392, -39.17489,   1.00000
 -28.36617, -36.20497,   1.00000
   1.51741,  37.71470,   0.00000
 -29.75725,  -9.77382,   1.00000
 -28.32021, -30.75475,   0.00000
  -6.47004,  -3.91893,   0.00000
  16.72111,  13.94146,   0.00000
   7.47693,  -9.60951,   0.00000
   6.14371,  22.94901,   0.00000
  39.01458, -30.10452,   0.00000
  -0.76538, -41.87804,   0.00000
   1.05829, -25.11830,   1.00000
   0.68635,  -6.87403,   0.00000
  -8.31038,  22.91187,   0.00000
 -20.87452, -44.16993,   0.00000
  -0.13840,  28.83205,   1.00000
 -17.33425,   2.91012,   1.00000
 -16.52572, -44.48396,   1.00000
 -16.36697,  -7.16937,   1.00000
   3.55473,  -5.09377,   1.00000
  14.56456, -28.53598,   0.00000
  -9.45424,  -0.25350,   0.00000
  -6.73920, -24.76795,   1.00000
 -18.44490,   8.82337,   1.00000
 -31.75693,  -9.99706,   1.00000
 -27.16778, -10.94599,   1.00000
  10.38578, -11.82062,   0.00000
 -35.33432,   7.50147,   1.00000
  39.46554,  22.76435,   0.00000
 -19.18339,   2.20837,   1.00000
  38.53963, -22.92216,   0.00000
 -38.30365, -13.02479,   1.00000
  17.64316, -16.97993,   0.00000
 -27.07664,  36.53737,   1.00000
  -3.16618,  33.84336,   0.00000
  -3.28931, -10.65219,   1.00000
  15.62844,  -2.23817,   0.00000
  20.52708, -15.40416,   0.00000
   7.62991, -15.43836,   1.00000
   2.86589, -11.27956,   1.00000
  29.72332,  -4.22759,   0.00000
  12.87148,  22.20390,   0.00000
  16.64767,  -6.63633,   0.00000
   7.09128,  14.04053,   1.00000
   6.61909, -20.36296,   0.00000
   5.55723,  25.54772,   0.00000
  10.98598,  25.57464,   1.00000
   3.84489,  24.88355,   0.00000
  43.05774,  18.98525,   0.00000
  -0.03425,  13.25950,   1.00000
  39.77792,  19.69000,   0.00000
   2.51848, -19.71850,   0.00000
   6.65194,   9.36890,   1.00000
 -29.34799,  -8.29601,   1.00000
 -10.30980, -23.74101,   1.00000
   3.82424,  11.44772,   1.00000
  11.28335,  -9.10723,   1.00000
  12.48749,  23.44069,   1.00000
 -21.51931, -10.48629,   1.00000
 -14.09042,  15.97884,   1.00000
 -39.15926,  12.57900,   0.00000
  23.11077,   3.97942,   0.00000
   8.73947,  33.74682,   0.00000
 -10.11889,  23.21622,   1.00000
 -40.56290,  -6.23505,   1.00000
 -12.00965,  -4.54147,   1.00000
  19.21592,   2.54597,   1.00000
  18.86179,  17.59567,   0.00000
  -9.55293, -37.40096,   0.00000
  15.16027,  -8.78552,   1.00000
  49.88052,   8.33916,   1.00000
  -2.96830,  -6.01698,   0.00000
  -7.35902,  15.13217,   1.00000
  18.27727,  37.50116,   0.00000
  24.56540,  16.21311,   0.00000
 -15.38549,  15.54205,   0.00000
   4.53280,  14.74448,   0.00000
  -3.56178, -12.01221,   1.00000
 -21.79185, -30.50621,   0.00000
 -22.47381,  -2.74954,   1.00000
  39.42841,  11.11608,   0.00000
 -26.79559,   0.18422,   1.00000
 -31.58033,  -1.73987,   1.00000
  25.10141, -10.51818,   0.00000
  11.89405,  15.74466,   1.00000
 -28.61885,  14.99205,   1.00000
  21.32648,  -0.05486,   1.00000
  14.47984,  28.46562,   0.00000
  48.17463,   1.25839,   0.00000
  38.01484,  -2.94026,   0.00000
   9.82470,   1.93325,   0.00000
 -33.15254,   7.74049,   1.00000
  22.17177,  16.84886,   1.00000
 -15.65319,  33.29825,   0.00000
 -10.86486, -37.92791,   0.00000
  -8.68812,  22.18168,   0.00000
 -22.41250,  21.75793,   1.00000
  10.04697,  32.64821,   0.00000
 -20.17508,  28.00180,   0.00000
  24.25431, -15.56981,   0.00000
 -12.30702, -14.83607,   0.00000
   2.43951,   0.09004,   0.00000
  40.99893,   7.63083,   0.00000
   0.00590,   9.05502,   0.00000
   5.66713, -25.01891,   1.00000
  -4.27196, -13.85645,   1.00000
  -5.65096,   0.12200,   0.00000
  -5.65809, -12.51740,   0.00000
  20.91612, -24.94258,   0.00000
 -22.97063,   3.79623,   0.00000
 -14.27140, -38.12717,   1.00000
  12.55811,  11.50747,   0.00000
 -18.50049, -31.64615,   1.00000
   4.10050,   2.69986,   1.00000
  12.17663,  21.07695,   1.00000
  -0.57174, -31.24459,   1.00000
  18.80918,  -3.81471,   1.00000
  18.40932, -25.22827,   0.00000
  18.30839,  11.44300,   0.00000
  10.50553,   6.48407,   0.00000
  15.65419,  22.31281,   1.00000
  20.31148, -32.31061,   0.00000
  -1.32352, -12.93909,   0.00000
  -8.52073,   4.09666,   0.00000
  -0.21570,  16.58391,   1.00000
 -22.87756, -11.68058,   1.00000
  14.63204, -31.57393,   0.00000
  24.52703, -32.18238,   0.00000
  27.13398,  22.26786,   1.00000
 -23.81465,  -8.05109,   1.00000
   5.25317, -10.88467,   0.00000
  -1.24914, -21.76215,   1.00000
  19.91140,  28.53873,   1.00000
 -33.33543,   8.08254,   1.00000
  34.98283,   1.81694,   0.00000
  25.86805,  15.44234,   0.00000
  -5.91375,  22.21147,   1.00000
  29.22679,  -2.54146,   1.00000
   2.37892, -24.37672,   0.00000
   6.82577,  12.08975,   0.00000
   1.94252, -10.63673,   0.00000
 -42.81349,  -7.73350,   1.00000
  17.59371,  -5.46123,   0.00000
   0.34890,  -3.59220,   0.00000
   4.53652, -19.50426,   0.00000
 -15.79399, -23.34169,   1.00000
  27.14871,  11.91777,   0.00000
  27.99195,   5.37720,   0.00000
  18.30716,  15.44704,   1.00000
  22.35696, -23.38349,   0.00000
   4.35789,   2.96418,   0.00000
  12.90412,  -3.70346,   0.00000
   6.34798, -20.79532,   1.00000
 -11.92308,   5.23101,   1.00000
  34.99204,  15.11142,   0.00000
 -21.85723,  19.80017,   1.00000
  18.90304,  -3.25263,   0.00000
 -22.78004,   3.83714,   1.00000
  -0.82553, -33.71119,   0.00000
